* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
42926.883 21.574 -159.844
42927.242 18.230 123.750
42927.609 22.647 59.906
42927.977 26.059 29.062
42928.344 27.703 8.875
42928.711 28.238 -5.188
42929.078 28.221 -13.688
42929.445 28.214 -17.906
42929.812 28.495 -21.500
42930.172 28.775 -27.500
42930.539 28.553 -36.438
42930.906 27.370 -46.375
42931.273 24.736 -53.625
42931.641 20.136 -46.188
42932.008 18.384 -0.781
42932.375 22.833 18.719
42932.742 25.606 14.688
42933.102 26.614 6.438
42933.469 26.434 -0.250
42933.836 25.662 -1.312
42934.203 25.410 3.531
42934.570 26.282 6.250
42934.938 27.399 0.844
42935.305 27.898 -11.188
42935.672 27.424 -27.281
42936.031 25.769 -45.188
42936.398 22.276 -64.188
42936.766 14.449 -80.031
42937.133 8.944 51.781
42937.500 19.755 43.906
42937.867 23.654 26.156
42938.234 25.557 9.219
42938.602 26.488 -5.281
42938.961 26.947 -16.406
42939.328 27.307 -25.219
42939.695 27.713 -32.969
42940.062 28.068 -41.156
42940.430 28.160 -49.969
42940.797 27.841 -58.500
42941.164 27.116 -65.281
42941.531 26.168 -69.406
42941.891 25.313 -71.094
42942.258 24.645 -72.531
42942.625 23.957 -75.375
42942.992 22.917 -79.000
42943.359 21.441 -80.594
42943.727 19.994 -77.188
42944.094 19.496 -70.625
42944.461 19.979 -68.469
42944.820 20.525 -72.375
42945.188 20.663 -79.000
42945.555 20.437 -84.438
42945.922 20.278 -86.438
42946.289 20.660 -86.375
42946.656 21.488 -87.812
42947.023 22.249 -91.500
42947.391 22.620 -95.812
42947.750 22.606 -98.625
42948.117 22.364 -99.500
42948.484 21.859 -99.188
42948.852 20.633 -96.656
42949.219 18.358 -82.062
42949.586 18.965 -43.625
42949.953 24.078 -26.469
42950.320 28.161 -31.406
42950.680 30.651 -43.844
42951.047 31.907 -59.531
42951.414 31.962 -76.344
42951.781 30.737 -92.531
42952.148 27.917 -104.938
42952.516 23.091 -102.219
42952.883 21.080 -62.219
42953.250 25.095 -48.094
42953.609 27.380 -57.469
42953.977 27.889 -72.000
42954.344 26.987 -85.188
42954.711 25.199 -91.344
42955.078 24.100 -86.969
42955.445 25.088 -84.719
42955.812 26.496 -95.312
42956.180 26.913 -115.156
42956.539 25.846 -140.469
42956.906 22.493 -175.188
42957.273 16.668 111.125
42957.641 21.764 18.125
42958.008 26.783 -21.812
42958.375 29.083 -50.312
42958.742 29.453 -74.562
42959.109 27.887 -94.875
42959.469 23.643 -105.031
42959.836 18.066 -59.906
42960.203 25.021 -27.281
42960.570 29.347 -38.031
42960.938 31.240 -55.438
42961.305 31.530 -74.250
42961.672 30.431 -92.812
42962.039 27.761 -110.250
42962.398 22.738 -123.812
42962.766 10.127 -100.781
42963.133 18.547 -7.188
42963.500 24.186 -15.625
42963.867 26.623 -30.656
42964.234 27.537 -47.844
42964.602 27.276 -66.594
42964.969 25.679 -87.062
42965.328 22.008 -108.406
42965.695 10.680 -131.344
42966.062 16.640 23.000
42966.430 24.436 -0.750
42966.797 27.783 -25.594
42967.164 29.138 -50.531
42967.531 28.915 -75.312
42967.898 26.838 -99.938
42968.258 21.461 -124.844
42968.625 3.788 38.719
42968.992 23.566 11.281
42969.359 28.547 -10.875
42969.727 30.702 -31.688
42970.094 31.290 -50.781
42970.461 30.683 -67.344
42970.828 29.017 -80.188
42971.188 26.465 -86.438
42971.555 23.353 -81.531
42971.922 21.374 -62.125
42972.289 22.187 -41.438
42972.656 24.380 -32.562
42973.023 26.510 -33.906
42973.391 28.073 -41.812
42973.758 28.871 -53.344
42974.117 28.804 -65.719
42974.484 27.781 -76.250
42974.852 25.921 -79.219
42975.219 24.617 -68.094
42975.586 26.061 -54.969
42975.953 28.432 -55.812
42976.320 29.934 -65.438
42976.688 30.234 -77.875
42977.047 29.259 -88.938
42977.414 26.806 -93.688
42977.781 23.637 -79.000
42978.148 24.441 -49.156
42978.516 27.498 -41.625
42978.883 29.209 -47.312
42979.250 29.341 -55.750
42979.617 27.947 -61.281
42979.977 25.367 -55.375
42980.344 24.299 -29.531
42980.711 26.883 -12.625
42981.078 29.209 -14.375
42981.445 30.096 -23.594
42981.812 29.492 -34.812
42982.180 27.187 -43.844
42982.547 22.732 -40.406
42982.906 20.083 0.938
42983.273 24.452 21.750
42983.641 27.373 13.281
42984.008 28.435 -4.219
42984.375 28.158 -26.625
42984.742 26.903 -53.594
42985.109 25.135 -85.562
42985.477 23.506 -120.562
42985.836 22.307 -151.625
42986.203 21.025 -174.469
42986.570 19.375 173.938
42986.938 17.732 172.375
42987.305 16.196 173.625
42987.672 12.878 172.625
42988.039 -1.413 -146.375
42988.406 14.822 -44.531
42988.766 21.788 -53.188
42989.133 25.618 -64.812
42989.500 27.794 -76.406
42989.867 28.874 -86.969
42990.234 29.130 -95.719
42990.602 28.730 -101.875
42990.969 27.822 -104.219
42991.336 26.693 -101.094
42991.695 26.045 -91.844
42992.062 26.635 -81.000
42992.430 28.095 -76.344
42992.797 29.449 -79.062
42993.164 30.178 -86.375
42993.531 30.092 -95.750
42993.898 29.087 -104.469
42994.266 27.129 -109.031
42994.625 24.744 -103.094
42994.992 23.969 -85.219
42995.359 25.547 -74.625
42995.727 27.085 -76.875
42996.094 27.627 -84.969
42996.461 27.061 -94.344
42996.828 25.342 -101.312
42997.195 22.467 -100.531
42997.555 19.576 -82.219
42997.922 20.150 -53.562
42998.289 22.703 -42.031
42998.656 24.573 -41.938
42999.023 25.541 -45.625
42999.391 25.766 -49.906
42999.758 25.409 -52.844
43000.125 24.725 -52.906
43000.484 24.153 -49.938
43000.852 24.005 -46.531
43001.219 24.054 -46.250
43001.586 23.700 -49.531
43001.953 22.459 -53.406
43002.320 20.180 -51.688
43002.688 18.157 -34.906
43003.055 19.375 -14.875
43003.414 21.698 -12.438
43003.781 23.080 -20.000
43004.148 23.309 -29.594
43004.516 22.718 -35.625
43004.883 22.266 -34.000
43005.250 23.262 -29.688
43005.617 25.227 -32.812
43005.984 26.873 -43.500
43006.344 27.658 -57.219
43006.711 27.455 -70.844
43007.078 26.200 -79.844
43007.445 24.423 -77.375
43007.812 24.402 -62.875
43008.180 26.617 -56.906
43008.547 28.556 -63.719
43008.914 29.302 -76.531
43009.273 28.684 -90.594
43009.641 26.331 -102.594
43010.008 21.400 -101.062
43010.375 18.784 -48.969
43010.742 24.559 -29.156
43011.109 27.951 -37.500
43011.477 29.412 -51.156
43011.844 29.554 -65.469
43012.203 28.677 -78.156
43012.570 26.913 -87.844
43012.938 24.527 -92.062
43013.305 22.077 -89.031
43013.672 20.268 -80.562
43014.039 19.260 -70.688
43014.406 19.017 -60.969
43014.773 19.721 -54.625
43015.133 20.870 -56.312
43015.500 21.670 -66.344
43015.867 21.558 -82.531
43016.234 20.119 -102.969
43016.602 16.468 -126.906
43016.969 5.919 -159.281
43017.336 10.479 12.719
43017.703 18.386 -19.250
43018.062 21.604 -48.094
43018.430 22.945 -78.531
43018.797 22.837 -110.906
43019.164 21.332 -147.438
43019.531 18.377 165.938
43019.898 15.652 95.875
43020.266 17.448 21.406
43020.633 20.070 -32.062
43020.992 21.349 -77.594
43021.359 21.725 -126.594
43021.727 22.256 178.562
43022.094 23.950 123.562
43022.461 26.275 76.062
43022.828 28.317 35.938
43023.195 29.748 0.594
43023.562 30.527 -31.719
43023.922 30.663 -61.031
43024.289 30.136 -88.750
43024.656 28.836 -113.656
43025.023 26.553 -134.281
43025.391 22.943 -145.938
43025.758 18.700 -132.875
43026.125 19.861 -102.125
43026.492 23.337 -99.406
43026.852 25.374 -108.719
43027.219 26.226 -120.875
43027.586 26.103 -132.625
43027.953 25.132 -142.031
43028.320 23.371 -147.188
43028.688 20.965 -144.312
43029.055 18.879 -127.625
43029.422 19.460 -102.938
43029.781 22.109 -90.125
43030.148 24.811 -89.312
43030.516 26.923 -95.531
43030.883 28.366 -106.125
43031.250 29.111 -119.719
43031.617 29.083 -135.438
43031.984 28.126 -152.719
43032.352 25.873 -171.219
43032.711 21.424 170.094
43033.078 7.269 153.125
43033.445 16.874 -53.125
43033.812 23.442 -72.125
43034.180 26.075 -91.844
43034.547 26.835 -110.750
43034.914 26.120 -127.625
43035.281 23.811 -140.031
43035.641 19.633 -138.594
43036.008 17.108 -99.156
43036.375 21.417 -75.906
43036.742 24.649 -78.812
43037.109 26.234 -87.531
43037.477 26.676 -96.375
43037.844 26.297 -102.875
43038.211 25.394 -105.469
43038.570 24.429 -102.938
43038.938 23.974 -96.438
43039.305 24.313 -90.938
43039.672 24.950 -90.562
43040.039 25.218 -95.438
43040.406 24.637 -103.781
43040.773 22.756 -112.781
43041.141 18.848 -115.906
43041.500 13.759 -85.156
43041.867 17.768 -46.438
43042.234 21.801 -52.719
43042.602 23.482 -72.219
43042.969 23.408 -98.156
43043.336 21.732 -131.281
43043.703 18.630 -178.969
43044.070 17.108 107.656
43044.430 20.062 43.688
43044.797 22.894 -1.219
43045.164 24.372 -38.312
43045.531 24.551 -72.875
43045.898 23.258 -107.250
43046.266 19.694 -146.375
43046.633 12.962 135.750
43047.000 19.055 34.281
43047.359 24.579 -4.094
43047.727 27.484 -32.156
43048.094 28.743 -55.844
43048.461 28.732 -76.312
43048.828 27.554 -92.750
43049.195 25.264 -102.312
43049.562 22.486 -98.812
43049.930 21.611 -83.219
43050.289 22.928 -76.969
43050.656 24.013 -83.594
43051.023 24.089 -97.094
43051.391 23.191 -114.531
43051.758 21.517 -135.062
43052.125 19.492 -158.656
43052.492 17.914 176.875
43052.859 17.609 156.781
43053.219 18.743 143.906
43053.586 20.867 133.094
43053.953 23.143 120.281
43054.320 24.998 104.469
43054.688 26.225 85.906
43055.055 26.816 64.812
43055.422 26.879 41.250
43055.789 26.623 15.281
43056.148 26.344 -11.594
43056.516 26.262 -38.531
43056.883 26.402 -62.750
43057.250 26.614 -83.312
43057.617 26.701 -100.781
43057.984 26.441 -116.562
43058.352 25.508 -131.469
43058.719 23.335 -145.844
43059.078 18.678 -156.406
43059.445 7.423 -104.156
43059.812 18.828 -45.375
43060.180 24.228 -58.219
43060.547 26.651 -77.375
43060.914 27.364 -99.281
43061.281 26.668 -123.594
43061.648 24.497 -152.125
43062.008 20.641 170.969
43062.375 15.895 105.688
43062.742 17.040 26.031
43063.109 19.567 -24.625
43063.477 20.357 -66.938
43063.844 20.023 -111.594
43064.211 19.546 -161.188
43064.578 19.516 148.094
43064.938 19.499 100.562
43065.305 19.069 51.219
43065.672 18.898 -2.906
43066.039 20.013 -55.500
43066.406 21.571 -97.219
43066.773 22.310 -128.312
43067.141 21.706 -150.594
43067.508 19.606 -161.500
43067.867 17.183 -151.812
43068.234 18.099 -131.844
43068.602 20.198 -129.719
43068.969 20.539 -136.406
43069.336 18.413 -138.188
43069.703 15.361 -107.125
43070.070 20.159 -72.281
43070.438 24.879 -75.188
43070.797 27.405 -88.031
43071.164 28.402 -103.719
43071.531 28.013 -119.438
43071.898 26.195 -132.750
43072.266 22.768 -137.688
43072.633 19.114 -119.094
43073.000 20.538 -94.281
43073.367 23.005 -97.781
43073.727 23.811 -115.281
43074.094 23.169 -142.469
43074.461 21.764 178.469
43074.828 21.503 128.438
43075.195 23.094 83.875
43075.562 24.654 51.312
43075.930 25.256 26.469
43076.297 24.776 6.562
43076.656 23.303 -8.531
43077.023 21.013 -18.094
43077.391 18.688 -21.688
43077.758 17.269 -27.188
43078.125 16.594 -47.938
43078.492 17.121 -87.469
43078.859 19.749 -129.812
43079.227 22.720 -162.469
43079.586 24.738 172.500
43079.953 25.687 150.844
43080.320 25.525 132.188
43080.688 24.266 117.281
43081.055 22.049 109.062
43081.422 19.833 111.969
43081.789 19.635 119.188
43082.156 20.875 113.250
43082.516 21.880 94.062
43082.883 22.521 65.594
43083.250 23.070 32.469
43083.617 23.519 -1.125
43083.984 23.445 -33.219
43084.352 22.257 -65.000
43084.719 19.121 -101.781
43085.086 13.878 -169.969
43085.445 17.624 100.062
43085.812 22.543 57.344
43086.180 24.804 26.812
43086.547 25.019 -2.062
43086.914 23.133 -34.938
43087.281 18.905 -87.781
43087.648 19.724 -177.625
43088.016 25.098 131.719
43088.375 28.203 100.750
43088.742 29.717 73.656
43089.109 30.052 47.438
43089.477 29.554 20.375
43089.844 28.651 -8.969
43090.211 27.990 -40.500
43090.578 28.142 -71.094
43090.945 29.025 -97.375
43091.305 30.099 -118.719
43091.672 30.939 -138.031
43092.039 31.156 -156.312
43092.406 30.393 -174.219
43092.773 28.079 168.656
43093.141 22.582 156.312
43093.508 11.716 -122.281
43093.875 24.668 -90.594
43094.234 29.317 -106.156
43094.602 31.433 -125.844
43094.969 32.007 -147.156
43095.336 31.387 -169.938
43095.703 29.662 165.219
43096.070 26.806 136.406
43096.438 22.907 98.719
43096.805 19.440 44.062
43097.164 19.290 -13.000
43097.531 20.372 -54.625
43097.898 20.757 -85.844
43098.266 20.316 -112.219
43098.633 19.122 -134.938
43099.000 17.047 -151.438
43099.367 14.089 -152.000
43099.734 13.796 -125.656
43100.094 18.107 -113.344
43100.461 21.908 -119.938
43100.828 24.313 -132.312
43101.195 25.522 -145.438
43101.562 25.698 -156.781
43101.930 25.036 -163.750
43102.297 24.047 -163.562
43102.664 23.747 -157.500
43103.023 24.496 -153.438
43103.391 25.442 -156.031
43103.758 25.879 -163.688
43104.125 25.648 -173.875
43104.492 24.821 174.750
43104.859 23.520 162.094
43105.227 21.780 146.875
43105.594 19.425 126.312
43105.953 16.126 96.906
43106.320 11.702 44.438
43106.688 11.529 -38.562
43107.055 15.625 -97.719
43107.422 18.511 -139.938
43107.789 19.866 -177.781
43108.156 19.635 143.562
43108.523 17.606 94.906
43108.883 16.458 18.750
43109.250 21.215 -50.531
43109.617 25.577 -91.844
43109.984 28.155 -123.594
43110.352 29.221 -151.938
43110.719 28.848 -179.094
43111.086 26.775 153.281
43111.453 21.980 120.719
43111.812 12.156 42.625
43112.180 19.313 -64.438
43112.547 23.500 -99.188
43112.914 24.059 -126.188
43113.281 21.515 -151.625
43113.648 12.135 -177.344
43114.016 14.755 -20.031
43114.383 23.045 -47.844
43114.742 26.030 -76.250
43115.109 27.101 -109.062
43115.477 27.250 -147.625
43115.844 27.525 168.750
43116.211 28.453 126.312
43116.578 29.449 90.156
43116.945 29.794 60.156
43117.312 29.110 34.594
43117.672 27.171 13.375
43118.039 23.429 -2.562
43118.406 17.162 -1.031
43118.773 14.127 45.156
43119.141 17.060 57.031
43119.508 16.687 44.812
43119.875 11.178 27.000
43120.242 2.209 -174.375
43120.602 15.849 162.406
43120.969 19.838 136.250
43121.336 21.066 105.219
43121.703 21.087 65.906
43122.070 21.571 18.438
43122.438 23.351 -26.031
43122.805 25.222 -60.625
43123.172 26.268 -87.781
43123.531 26.257 -109.562
43123.898 25.095 -127.562
43124.266 22.682 -139.000
43124.633 19.437 -136.750
43125.000 18.347 -118.594
43125.367 20.197 -113.719
43125.734 21.660 -126.875
43126.102 22.106 -150.219
43126.461 21.961 -179.594
43126.828 21.772 146.938
43127.195 21.723 115.219
43127.562 21.462 89.656
43127.930 20.652 73.031
43128.297 19.618 67.938
43128.664 19.629 71.812
43129.031 20.935 72.031
43129.391 22.088 63.875
43129.758 22.273 49.844
43130.125 21.111 32.688
43130.492 18.142 13.844
43130.859 11.848 -5.844
43131.227 -20.372 115.781
43131.594 9.555 128.844
43131.961 12.555 104.188
43132.320 11.868 73.781
43132.688 9.342 22.969
43133.055 10.851 -45.312
43133.422 14.882 -85.125
43133.789 17.565 -106.625
43134.156 19.196 -119.375
43134.523 20.459 -126.812
43134.891 21.823 -132.906
43135.250 23.249 -141.062
43135.617 24.511 -153.344
43135.984 25.351 -169.719
43136.352 25.687 169.906
43136.719 25.567 145.719
43137.086 25.165 117.406
43137.453 24.774 85.938
43137.820 24.620 53.312
43138.180 24.608 23.438
43138.547 24.397 -3.281
43138.914 23.647 -25.812
43139.281 22.092 -44.156
43139.648 19.429 -57.906
43140.016 14.998 -64.188
43140.383 7.328 -41.625
43140.750 9.789 34.375
43141.109 15.580 41.750
43141.477 18.329 33.875
43141.844 18.811 20.906
43142.211 16.392 4.625
43142.578 3.764 -22.000
43142.945 15.701 154.594
43143.312 23.477 132.844
43143.680 27.245 111.781
43144.039 29.030 90.562
43144.406 29.355 67.969
43144.773 28.160 43.625
43145.141 25.028 14.938
43145.508 19.022 -31.719
43145.875 17.345 -128.844
43146.242 21.915 179.938
43146.609 23.119 152.906
43146.969 21.210 136.125
43147.336 15.113 147.031
43147.703 17.971 -148.438
43148.070 23.938 -148.656
43148.438 26.492 -162.500
43148.805 26.889 -177.562
43149.172 25.475 170.906
43149.539 22.534 171.188
43149.898 20.984 -167.094
43150.266 23.425 -154.531
43150.633 25.576 -163.469
43151.000 26.287 177.625
43151.367 25.780 152.938
43151.734 24.425 123.125
43152.102 22.785 89.000
43152.469 21.442 54.531
43152.828 20.428 26.969
43153.195 19.432 9.094
43153.562 18.748 0.812
43153.930 18.711 -4.781
43154.297 18.681 -14.875
43154.664 17.680 -31.000
43155.031 14.849 -53.469
43155.398 8.699 -90.625
43155.758 3.691 162.062
43156.125 10.097 96.656
43156.492 12.212 59.844
43156.859 11.663 21.156
43157.227 9.924 -28.500
43157.594 9.109 -86.844
43157.961 8.572 -139.812
43158.328 5.635 158.344
43158.688 7.745 58.344
43159.055 15.012 6.281
43159.422 19.466 -22.938
43159.789 21.970 -45.000
43160.156 23.111 -62.625
43160.523 23.235 -75.906
43160.891 22.737 -83.562
43161.258 22.276 -85.656
43161.617 22.488 -86.031
43161.984 23.257 -90.438
43162.352 24.037 -100.469
43162.719 24.584 -114.781
43163.086 24.970 -131.688
43163.453 25.381 -149.781
43163.820 25.948 -167.906
43164.188 26.643 174.094
43164.547 27.274 156.625
43164.914 27.611 138.500
43165.281 27.361 119.719
43165.648 26.202 99.781
43166.016 23.631 77.594
43166.383 18.484 47.281
43166.750 10.944 -38.531
43167.117 17.804 -118.531
43167.477 21.372 -146.000
43167.844 21.992 -165.219
43168.211 20.017 -177.156
43168.578 15.097 -165.000
43168.945 16.581 -110.875
43169.312 22.077 -105.062
43169.680 24.852 -116.562
43170.047 25.731 -132.156
43170.406 25.139 -148.625
43170.773 23.126 -165.656
43171.141 19.598 177.844
43171.508 14.521 161.562
43171.875 9.193 139.531
43172.242 9.098 104.281
43172.609 13.707 78.844
43172.977 17.457 61.156
43173.336 19.210 46.875
43173.703 18.890 37.469
43174.070 16.571 45.031
43174.438 17.365 81.406
43174.805 22.380 93.188
43175.172 25.855 85.094
43175.539 27.594 71.406
43175.906 27.898 56.531
43176.266 26.923 43.688
43176.633 24.740 36.375
43177.000 22.240 41.469
43177.367 21.884 54.188
43177.734 23.105 53.844
43178.102 23.599 40.375
43178.469 22.746 19.219
43178.836 20.392 -8.219
43179.195 16.445 -44.219
43179.562 11.613 -103.500
43179.930 11.316 -176.406
43180.297 12.935 139.375
43180.664 13.230 115.844
43181.031 13.376 109.062
43181.398 15.461 108.094
43181.766 18.519 97.125
43182.125 20.860 78.219
43182.492 22.173 54.812
43182.859 22.326 29.094
43183.227 21.232 0.875
43183.594 18.727 -32.312
43183.961 15.076 -79.000
43184.328 13.765 -144.281
43184.695 16.030 167.844
43185.055 17.862 142.375
43185.422 19.086 127.562
43185.789 20.304 117.281
43186.156 21.623 105.875
43186.523 22.640 91.094
43186.891 22.986 74.031
43187.258 22.436 57.656
43187.625 20.921 47.250
43187.984 19.439 52.344
43188.352 21.127 66.344
43188.719 24.706 64.188
43189.086 27.515 49.969
43189.453 29.150 31.094
43189.820 29.599 10.438
43190.188 28.718 -10.656
43190.555 25.972 -31.312
43190.914 19.381 -49.094
43191.281 10.661 79.969
43191.648 23.281 76.250
43192.016 27.211 57.469
43192.383 28.510 38.281
43192.750 28.086 20.219
43193.117 26.074 5.375
43193.484 22.396 -0.938
43193.844 18.467 14.406
43194.211 18.861 36.531
43194.578 20.181 33.062
43194.945 19.553 15.250
43195.312 16.671 -12.281
43195.680 11.585 -56.969
43196.047 7.912 -126.750
43196.414 5.423 -173.375
43196.773 -0.902 -89.062
43197.141 14.001 -80.312
43197.508 20.201 -102.312
43197.875 23.468 -126.125
43198.242 25.008 -150.219
43198.609 25.241 -174.188
43198.977 24.346 162.906
43199.344 22.432 143.000
43199.703 19.892 131.312
43200.070 18.291 132.875
43200.438 19.648 134.625
43200.805 21.947 123.625
43201.172 23.536 106.094
43201.539 24.065 87.938
43201.906 23.454 73.469
43202.273 21.917 68.188
43202.633 21.050 77.312
43203.000 22.777 86.625
43203.367 25.143 81.906
43203.734 26.619 68.250
43204.102 27.045 50.656
43204.469 26.530 31.156
43204.836 25.236 10.750
43205.203 23.434 -10.625
43205.562 21.649 -33.000
43205.930 20.489 -58.562
43206.297 20.453 -86.719
43206.664 21.250 -115.656
43207.031 22.166 -144.250
43207.398 22.664 -172.438
43207.766 22.486 159.562
43208.133 21.516 132.125
43208.492 19.699 107.688
43208.859 16.878 90.844
43209.227 14.396 95.250
43209.594 16.478 107.969
43209.961 20.152 100.125
43210.328 22.717 82.594
43210.695 24.078 63.281
43211.062 24.382 45.312
43211.422 23.837 31.656
43211.789 22.889 24.281
43212.156 22.510 22.844
43212.523 23.172 19.438
43212.891 24.031 8.406
43213.258 24.283 -9.344
43213.625 23.611 -31.844
43213.992 21.870 -58.594
43214.352 19.004 -89.938
43214.719 14.984 -131.844
43215.086 11.416 171.469
43215.453 10.013 118.438
43215.820 7.560 89.719
43216.188 3.307 117.969
43216.555 10.634 151.625
43216.922 16.140 141.625
43217.281 19.116 126.844
43217.648 20.739 113.000
43218.016 21.522 102.125
43218.383 21.930 93.938
43218.750 22.195 86.156
43219.117 22.106 76.125
43219.484 21.097 62.438
43219.852 18.208 43.719
43220.211 10.769 7.781
43220.578 11.175 -128.719
43220.945 19.361 -163.750
