* Measurement data measured by REW V5,19
* Source: ASIO ASIO E-MU 0404 | USB, Analog IN B
* Format: 1M Log Swept Sine, 1 sweep at -10,0 dBFS  Using a loopback as a timing reference
* Dated: 25.2.2020 14:46:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 1,698±0,005 ms (582 mm, 1,91 ft) Mikrofon na sredini, samo bass
* Measurement: nov zv
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
37533.688 15.072 -123.125
37534.055 18.627 -118.094
37534.422 20.657 -124.188
37534.789 21.580 -133.875
37535.156 21.726 -144.906
37535.523 21.333 -156.656
37535.891 20.618 -169.250
37536.258 19.775 176.125
37536.617 18.896 158.469
37536.984 17.848 135.812
37537.352 16.330 107.875
37537.719 13.622 72.375
37538.086 9.003 10.250
37538.453 12.281 -86.781
37538.820 18.722 -133.750
37539.188 22.700 -164.344
37539.547 24.955 170.531
37539.914 25.936 147.594
37540.281 25.652 127.250
37540.648 23.981 110.906
37541.016 20.685 103.719
37541.383 16.919 120.781
37541.750 18.053 148.250
37542.117 20.372 149.969
37542.477 20.828 142.062
37542.844 19.432 135.281
37543.211 16.766 140.219
37543.578 15.857 159.906
37543.945 17.279 166.406
37544.312 17.355 155.812
37544.680 14.140 134.500
37545.047 1.899 59.562
37545.406 14.420 -60.312
37545.773 20.499 -89.406
37546.141 23.087 -113.625
37546.508 23.681 -136.312
37546.875 22.526 -156.625
37547.242 19.284 -169.656
37547.609 14.437 -152.500
37547.977 17.494 -116.344
37548.336 21.847 -122.625
37548.703 24.086 -141.531
37549.070 24.648 -163.969
37549.438 23.614 172.844
37549.805 20.355 150.656
37550.172 11.089 138.250
37550.539 13.594 -94.594
37550.906 22.120 -109.531
37551.266 25.724 -129.000
37551.633 27.564 -148.625
37552.000 28.243 -166.938
37552.367 28.068 176.906
37552.734 27.252 163.781
37553.102 26.073 154.625
37553.469 24.951 149.406
37553.836 24.281 145.625
37554.195 24.035 139.625
37554.562 23.803 128.812
37554.930 23.225 112.906
37555.297 22.087 91.250
37555.664 20.381 61.594
37556.031 18.820 19.344
37556.398 19.348 -31.469
37556.766 21.815 -73.656
37557.125 24.243 -104.094
37557.492 26.092 -128.844
37557.859 27.263 -149.719
37558.227 27.800 -167.719
37558.594 27.741 177.094
37558.961 27.113 165.062
37559.328 25.977 157.312
37559.695 24.540 155.406
37560.055 23.379 160.281
37560.422 23.146 168.656
37560.789 23.726 174.031
37561.156 24.301 174.375
37561.523 24.324 172.062
37561.891 23.617 170.562
37562.258 22.403 174.312
37562.625 21.749 -174.125
37562.984 22.756 -163.094
37563.352 24.518 -161.906
37563.719 25.827 -169.531
37564.086 26.331 177.562
37564.453 25.993 161.375
37564.820 24.825 142.844
37565.188 22.834 122.375
37565.555 20.010 100.031
37565.914 16.409 76.344
37566.281 11.749 49.688
37566.648 5.613 15.562
37567.016 -0.060 -60.219
37567.383 6.116 -128.219
37567.750 12.104 -154.406
37568.117 16.582 -173.375
37568.484 19.932 168.812
37568.844 22.243 151.594
37569.211 23.691 134.438
37569.578 24.260 118.219
37569.945 23.991 103.562
37570.312 22.961 91.656
37570.680 21.415 83.906
37571.047 19.921 80.219
37571.414 19.031 75.469
37571.773 18.529 62.344
37572.141 18.053 35.500
37572.508 18.409 -4.688
37572.875 20.413 -46.844
37573.242 22.932 -81.594
37573.609 24.934 -110.469
37573.977 26.189 -136.469
37574.344 26.731 -161.375
37574.703 26.640 174.438
37575.070 25.980 149.688
37575.438 24.781 124.844
37575.805 23.025 100.719
37576.172 20.588 78.719
37576.539 17.226 62.062
37576.906 12.907 58.375
37577.273 9.905 75.281
37577.633 9.814 85.312
37578.000 7.179 76.594
37578.367 -7.873 -84.906
37578.734 13.547 -128.188
37579.102 20.283 -147.625
37579.469 24.025 -166.188
37579.836 26.068 176.094
37580.203 26.793 160.000
37580.562 26.346 147.656
37580.930 24.897 142.188
37581.297 23.580 149.469
37581.664 24.545 160.969
37582.031 26.705 159.562
37582.398 28.197 147.125
37582.766 28.607 128.688
37583.133 27.894 106.312
37583.492 26.027 81.281
37583.859 22.614 51.875
37584.227 16.624 15.031
37584.594 5.003 -79.250
37584.961 13.698 164.781
37585.328 18.439 120.875
37585.695 20.451 83.250
37586.062 20.788 47.219
37586.422 19.462 10.250
37586.789 16.137 -39.312
37587.156 14.747 -120.688
37587.523 19.039 178.281
37587.891 21.924 144.406
37588.258 22.694 121.219
37588.625 21.516 107.188
37588.992 18.803 110.500
37589.352 18.431 137.188
37589.719 21.517 148.906
37590.086 23.413 143.750
37590.453 23.248 135.031
37590.820 20.681 132.500
37591.188 16.742 162.562
37591.555 20.875 -156.312
37591.922 25.450 -155.344
37592.281 27.785 -164.656
37592.648 28.620 -176.219
37593.016 28.211 173.125
37593.383 26.751 165.875
37593.750 24.607 165.375
37594.117 22.799 173.125
37594.484 22.287 -178.750
37594.852 22.194 -179.281
37595.211 21.373 172.031
37595.578 19.289 156.250
37595.945 15.812 130.531
37596.312 12.411 84.531
37596.680 13.319 33.938
37597.047 15.862 6.125
37597.414 17.789 -10.500
37597.781 19.114 -25.406
37598.141 19.885 -42.656
37598.508 20.208 -64.875
37598.875 20.319 -91.812
37599.242 20.576 -120.812
37599.609 21.034 -147.094
37599.977 21.435 -166.812
37600.344 21.717 -178.688
37600.711 22.218 175.531
37601.070 23.093 170.750
37601.438 23.896 162.375
37601.805 23.933 149.656
37602.172 22.617 133.438
37602.539 19.070 114.000
37602.906 9.877 86.062
37603.273 8.644 -88.719
37603.641 16.082 -119.844
37604.000 16.762 -147.344
37604.367 12.787 170.781
37604.734 11.452 60.625
37605.102 19.052 4.125
37605.469 22.462 -27.219
37605.836 23.007 -56.281
37606.203 20.754 -91.844
37606.570 16.614 -162.875
37606.930 21.501 115.906
37607.297 26.463 78.500
37607.664 28.930 53.156
37608.031 29.587 32.344
37608.398 28.638 15.500
37608.766 25.987 5.594
37609.133 22.052 13.938
37609.500 21.436 42.562
37609.859 23.571 48.156
37610.227 23.837 35.125
37610.594 21.040 8.531
37610.961 15.533 -66.531
37611.328 22.332 -149.656
37611.695 27.479 178.688
37612.062 29.925 155.906
37612.430 30.592 136.312
37612.789 29.727 119.750
37613.156 27.086 108.188
37613.523 22.371 114.438
37613.891 21.342 157.312
37614.258 25.611 169.812
37614.625 28.023 160.906
37614.992 28.647 146.906
37615.359 27.812 132.500
37615.719 25.621 121.281
37616.086 22.018 119.969
37616.453 19.238 141.188
37616.820 20.973 160.156
37617.188 23.176 157.344
37617.555 24.174 145.469
37617.922 24.112 130.719
37618.289 23.183 115.438
37618.648 21.508 100.812
37619.016 18.915 86.406
37619.383 14.936 72.188
37619.750 7.500 58.062
37620.117 -4.985 -147.531
37620.484 9.110 -158.594
37620.852 12.244 -177.281
37621.219 11.996 160.625
37621.578 8.171 130.031
37621.945 2.817 26.531
37622.312 12.360 -42.219
37622.680 17.499 -69.781
37623.047 20.319 -91.906
37623.414 21.894 -112.562
37623.781 22.725 -133.125
37624.148 23.140 -154.688
37624.508 23.383 -177.438
37624.875 23.635 157.250
37625.242 23.927 130.625
37625.609 24.119 103.875
37625.977 23.928 77.781
37626.344 23.000 52.719
37626.711 20.865 28.594
37627.078 16.589 4.750
37627.438 6.562 -23.250
37627.805 5.733 152.719
37628.172 12.354 129.500
37628.539 11.825 114.781
37628.906 4.630 143.531
37629.273 13.858 -146.719
37629.641 20.854 -155.031
37630.008 24.611 -170.500
37630.367 26.670 173.469
37630.734 27.679 157.344
37631.102 27.869 142.000
37631.469 27.421 127.469
37631.836 26.436 113.156
37632.203 24.889 98.219
37632.570 22.529 81.000
37632.938 18.666 58.219
37633.297 11.741 15.156
37633.664 11.854 -94.844
37634.031 18.357 -139.969
37634.398 21.583 -166.469
37634.766 23.004 171.469
37635.133 23.129 152.562
37635.500 22.089 138.562
37635.867 20.067 134.312
37636.227 18.538 146.312
37636.594 19.928 162.188
37636.961 22.312 163.969
37637.328 23.784 157.438
37637.695 24.071 149.094
37638.062 23.191 143.438
37638.430 21.390 146.094
37638.797 20.174 162.781
37639.156 21.529 -179.781
37639.523 23.656 -175.688
37639.891 24.848 179.750
37640.258 24.715 172.281
37640.625 22.979 166.500
37640.992 19.197 172.625
37641.359 16.937 -143.875
37641.727 21.671 -117.562
37642.086 25.087 -119.281
37642.453 26.734 -127.656
37642.820 26.987 -136.625
37643.188 26.166 -142.562
37643.555 24.810 -141.906
37643.922 24.058 -134.875
37644.289 24.471 -130.281
37644.656 25.002 -134.312
37645.016 24.756 -144.531
37645.383 23.392 -158.312
37645.750 20.781 -172.531
37646.117 17.075 177.969
37646.484 14.144 -179.219
37646.852 15.319 -179.000
37647.219 18.502 163.500
37647.586 21.538 139.750
37647.945 23.781 117.375
37648.312 25.160 97.094
37648.680 25.626 79.844
37649.047 25.273 65.719
37649.414 24.238 54.656
37649.781 22.563 45.250
37650.148 19.776 34.219
37650.516 13.576 12.281
37650.875 9.645 -123.625
37651.242 20.821 -165.844
37651.609 25.845 172.062
37651.977 28.547 150.875
37652.344 29.782 128.938
37652.711 29.815 105.594
37653.078 28.701 79.969
37653.445 26.409 49.875
37653.805 23.193 11.250
37654.172 20.588 -43.188
37654.539 20.712 -96.156
37654.906 21.220 -132.375
37655.273 20.450 -156.688
37655.641 18.191 -170.750
37656.008 15.187 -168.875
37656.375 14.536 -154.125
37656.734 16.190 -153.812
37657.102 17.484 -169.500
37657.469 18.119 165.969
37657.836 18.515 137.125
37658.203 18.816 108.219
37658.570 18.655 82.031
37658.938 17.287 59.844
37659.305 13.136 44.438
37659.664 2.057 99.438
37660.031 15.097 154.938
37660.398 21.016 142.344
37660.766 23.865 125.688
37661.133 24.891 109.062
37661.500 24.343 94.094
37661.867 22.096 84.062
37662.234 18.089 89.156
37662.594 16.257 123.094
37662.961 19.035 141.219
37663.328 20.432 139.781
37663.695 19.622 137.625
37664.062 17.504 150.375
37664.430 18.466 178.312
37664.797 21.829 -174.406
37665.164 23.915 177.719
37665.523 24.409 165.188
37665.891 23.437 152.219
37666.258 21.008 143.719
37666.625 17.761 148.594
37666.992 16.946 167.031
37667.359 18.669 170.094
37667.727 19.716 157.062
37668.094 19.486 136.656
37668.453 18.013 113.438
37668.820 14.883 88.281
37669.188 8.084 62.750
37669.555 -2.016 -138.875
37669.922 12.340 -160.688
37670.289 17.166 -179.094
37670.656 19.781 165.562
37671.023 21.311 153.156
37671.383 22.191 143.688
37671.750 22.714 136.062
37672.117 22.988 129.594
37672.484 23.022 123.156
37672.852 22.689 116.031
37673.219 21.733 108.000
37673.586 19.752 100.375
37673.953 16.114 98.594
37674.312 11.517 124.062
37674.680 14.258 162.406
37675.047 18.182 160.188
37675.414 20.008 142.969
37675.781 20.189 119.156
37676.148 18.915 89.844
37676.516 16.051 52.750
37676.883 11.534 -4.375
37677.242 11.162 -93.781
37677.609 15.949 -154.188
37677.977 19.241 168.812
37678.344 20.951 141.750
37678.711 21.429 123.312
37679.078 21.247 115.781
37679.445 21.804 118.562
37679.812 23.799 119.812
37680.172 25.828 112.656
37680.539 26.975 99.688
37680.906 26.838 84.469
37681.273 25.076 69.812
37681.641 20.813 61.562
37682.008 13.551 97.406
37682.375 19.267 148.938
37682.742 23.609 143.906
37683.102 25.064 130.969
37683.469 24.609 116.625
37683.836 22.187 103.594
37684.203 16.637 96.156
37684.570 4.188 166.219
37684.938 16.499 -134.688
37685.305 21.535 -137.969
37685.672 24.158 -144.656
37686.031 25.603 -152.438
37686.398 26.221 -161.250
37686.766 25.985 -170.125
37687.133 24.851 -177.156
37687.500 22.942 -178.594
37687.867 21.184 -170.062
37688.234 21.207 -157.719
37688.602 22.346 -154.625
37688.961 23.064 -159.688
37689.328 23.047 -167.344
37689.695 22.610 -173.125
37690.062 22.545 -175.906
37690.430 23.440 179.875
37690.797 24.870 169.688
37691.164 26.135 153.938
37691.531 26.864 135.281
37691.891 26.893 116.594
37692.258 26.104 99.500
37692.625 24.473 88.000
37692.992 22.629 87.781
37693.359 22.573 96.500
37693.727 24.312 96.375
37694.094 25.716 84.344
37694.461 25.937 65.594
37694.820 24.667 43.156
37695.188 21.032 15.094
37695.555 11.641 -43.875
37695.922 17.342 -175.125
37696.289 23.868 148.312
37696.656 26.795 120.812
37697.023 27.883 95.719
37697.391 27.535 72.375
37697.750 25.720 52.125
37698.117 21.722 38.250
37698.484 14.912 58.719
37698.852 18.386 110.156
37699.219 22.896 106.875
37699.586 24.585 93.375
37699.953 24.343 80.188
37700.320 22.474 73.250
37700.680 19.866 81.906
37701.047 19.855 105.000
37701.414 22.070 113.625
37701.781 23.354 110.344
37702.148 23.244 105.344
37702.516 22.070 105.219
37702.883 20.828 114.375
37703.250 20.802 128.062
37703.609 21.577 137.844
37703.977 22.467 145.750
37704.344 23.910 153.125
37704.711 26.102 154.719
37705.078 28.283 147.344
37705.445 29.850 132.906
37705.812 30.623 113.562
37706.180 30.579 90.812
37706.539 29.735 66.031
37706.906 27.967 38.969
37707.273 24.953 11.094
37707.641 19.441 -14.750
37708.008 3.869 20.719
37708.375 18.517 86.344
37708.742 24.126 62.906
37709.109 26.747 37.312
37709.469 27.749 12.594
37709.836 27.474 -11.750
37710.203 25.791 -35.094
37710.570 22.092 -56.812
37710.938 13.510 -72.094
37711.305 10.376 56.781
37711.672 19.502 45.594
37712.039 22.364 24.875
37712.398 22.934 2.562
37712.766 21.921 -22.875
37713.133 19.455 -54.219
37713.500 16.208 -99.594
37713.867 15.392 -158.250
37714.234 16.991 159.750
37714.602 17.835 137.156
37714.969 17.767 129.625
37715.328 18.377 134.312
37715.695 20.695 136.938
37716.062 23.215 128.906
37716.430 24.928 113.531
37716.797 25.641 94.000
37717.164 25.311 71.969
37717.531 23.777 47.844
37717.898 20.514 20.438
37718.258 13.817 -17.656
37718.625 10.062 -147.250
37718.992 18.704 158.250
37719.359 22.634 129.625
37719.727 24.563 105.656
37720.094 25.283 84.344
37720.461 25.057 65.781
37720.828 23.997 51.156
37721.188 22.345 43.250
37721.555 20.787 44.156
37721.922 20.602 49.188
37722.289 21.382 46.656
37722.656 21.654 34.156
37723.023 20.549 13.000
37723.391 17.444 -22.062
37723.758 14.669 -94.719
37724.117 19.303 -161.062
37724.484 23.417 163.500
37724.852 25.566 137.719
37725.219 26.204 116.094
37725.586 25.544 98.500
37725.953 23.753 87.469
37726.320 21.619 87.938
37726.688 21.167 96.062
37727.047 22.135 94.219
37727.414 22.441 80.000
37727.781 21.122 57.469
37728.148 17.329 25.875
37728.516 9.328 -42.375
37728.883 13.787 -157.688
37729.250 19.132 154.188
37729.617 21.588 114.281
37729.977 22.774 74.938
37730.344 23.410 34.281
37730.711 23.576 -4.906
37731.078 22.939 -41.312
37731.445 20.775 -74.875
37731.812 15.056 -105.625
37732.180 1.539 36.906
37732.547 18.657 12.250
37732.906 23.370 -16.125
37733.273 25.531 -45.875
37733.641 26.109 -77.125
37734.008 25.477 -111.156
37734.375 23.895 -150.562
37734.742 21.964 161.625
37735.109 20.854 106.938
37735.477 20.746 54.781
37735.836 20.425 8.969
37736.203 19.105 -38.125
37736.570 17.101 -94.844
37736.938 16.866 -163.781
37737.305 19.092 136.250
37737.672 21.177 89.281
37738.039 22.425 47.375
37738.406 23.079 6.344
37738.766 23.465 -33.594
37739.133 23.749 -73.062
37739.500 23.778 -109.688
37739.867 23.231 -142.938
37740.234 21.703 -172.812
37740.602 18.526 161.594
37740.969 11.870 150.625
37741.336 9.458 -137.438
37741.695 17.593 -137.688
37742.062 21.794 -161.938
37742.430 24.350 169.531
37742.797 26.092 140.094
37743.164 27.294 111.531
37743.531 27.981 85.031
37743.898 28.065 61.531
37744.266 27.424 42.188
37744.625 26.032 29.344
37744.992 24.164 26.562
37745.359 23.305 35.094
37745.727 24.286 41.406
37746.094 25.351 37.594
37746.461 25.211 27.906
37746.828 23.124 17.375
37747.195 17.317 16.531
37747.555 13.311 104.312
37747.922 22.586 122.594
37748.289 26.725 113.844
37748.656 28.576 102.875
37749.023 29.009 93.500
37749.391 28.419 88.125
37749.758 27.268 89.562
37750.125 26.463 98.656
37750.484 26.768 109.375
37750.852 27.688 115.562
37751.219 28.404 117.156
37751.586 28.604 116.906
37751.953 28.302 117.469
37752.320 27.725 120.844
37752.688 27.378 127.781
37753.055 27.756 135.062
37753.414 28.639 137.656
37753.781 29.396 134.094
37754.148 29.504 125.469
37754.516 28.640 113.406
37754.883 26.419 99.156
37755.250 21.888 83.938
37755.617 9.920 75.219
37755.984 14.817 -141.000
37756.344 21.293 -157.000
37756.711 23.352 -175.875
37757.078 23.276 164.781
37757.445 21.495 146.188
37757.812 17.778 131.844
37758.180 11.656 138.344
37758.547 11.659 -174.688
37758.914 16.578 -173.781
37759.273 19.408 169.344
37759.641 21.112 148.812
37760.008 22.081 128.844
37760.375 22.475 110.969
37760.742 22.301 96.125
37761.109 21.476 85.219
37761.477 19.936 81.094
37761.844 18.295 90.031
37762.203 18.982 109.062
37762.570 21.927 116.625
37762.938 24.553 110.312
37763.305 26.128 96.656
37763.672 26.588 78.688
37764.039 25.867 56.781
37764.406 23.779 28.562
37764.773 20.496 -15.438
37765.133 19.914 -81.938
37765.500 23.437 -132.125
37765.867 26.272 -162.312
37766.234 27.852 175.469
37766.602 28.483 157.188
37766.969 28.418 141.312
37767.336 27.837 126.812
37767.703 26.824 112.219
37768.062 25.359 95.781
37768.430 23.188 73.500
37768.797 20.347 38.625
37769.164 18.944 -16.625
37769.531 21.304 -68.969
37769.898 24.103 -104.406
37770.266 25.929 -132.156
37770.633 26.830 -157.344
37770.992 26.979 178.719
37771.359 26.517 154.406
37771.727 25.533 130.312
37772.094 24.071 107.281
37772.461 22.095 87.219
37772.828 19.522 73.906
37773.195 16.740 74.219
37773.562 15.846 89.312
37773.922 17.304 99.281
37774.289 18.593 100.719
37774.656 18.889 103.281
37775.023 19.164 115.281
37775.391 21.373 130.750
37775.758 24.712 135.000
37776.125 27.508 129.469
37776.492 29.361 119.312
37776.852 30.279 107.781
37777.219 30.358 96.219
37777.586 29.627 86.594
37777.953 28.228 81.219
37778.320 26.637 82.531
37778.688 25.794 89.344
37779.055 25.990 93.906
37779.422 26.308 91.750
37779.781 25.966 84.750
37780.148 24.513 75.438
37780.516 21.351 67.094
37780.883 14.663 71.500
37781.250 12.282 158.031
37781.617 20.399 172.469
37781.984 24.295 163.344
37782.352 26.263 150.531
37782.711 26.973 137.375
37783.078 26.632 125.188
37783.445 25.217 116.969
37783.812 22.985 119.125
37784.180 22.028 137.188
37784.547 24.180 150.719
37784.914 26.617 148.312
37785.281 27.992 137.938
37785.641 28.206 125.062
37786.008 27.240 112.094
37786.375 24.935 102.594
37786.742 21.239 104.312
37787.109 18.607 130.188
37787.477 20.557 151.281
37787.844 22.503 151.031
37788.211 22.969 143.719
37788.570 22.193 136.625
37788.938 20.566 133.562
37789.305 18.903 136.469
37789.672 17.922 140.469
37790.039 17.023 139.125
37790.406 14.890 133.219
37790.773 9.704 131.688
37791.141 3.007 -152.938
37791.500 12.896 -120.906
37791.867 17.988 -128.656
37792.234 21.063 -140.500
37792.602 23.284 -152.938
37792.969 25.076 -166.125
37793.336 26.518 179.344
37793.703 27.505 162.969
37794.070 27.853 144.688
37794.430 27.349 124.906
37794.797 25.599 102.344
37795.164 21.750 74.469
37795.531 13.667 15.562
37795.898 17.768 -97.656
37796.266 23.544 -135.625
37796.633 26.024 -162.000
37797.000 26.669 173.906
37797.359 25.938 150.875
37797.727 23.900 127.125
37798.094 20.542 102.281
37798.461 16.019 75.531
37798.828 11.583 49.500
37799.195 10.444 35.094
37799.562 13.269 25.812
37799.930 16.239 10.875
37800.289 17.418 -6.656
37800.656 15.954 -25.125
37801.023 7.755 -41.469
37801.391 11.164 111.219
37801.758 20.559 95.406
37802.125 24.633 78.250
37802.492 26.501 62.188
37802.859 26.841 48.344
37803.219 25.935 38.906
37803.586 24.108 37.281
37803.953 22.642 46.406
37804.320 22.790 55.469
37804.688 23.067 53.281
37805.055 21.654 41.469
37805.422 16.391 18.344
37805.789 9.646 -115.375
37806.148 21.429 -165.625
37806.516 26.148 171.844
37806.883 28.250 152.031
37807.250 28.668 133.125
37807.617 27.532 115.219
37807.984 24.415 100.281
37808.352 17.684 101.000
37808.719 16.097 176.625
37809.078 23.164 -177.219
37809.445 26.461 166.719
37809.812 27.827 145.812
37810.180 27.967 122.969
37810.547 27.113 99.094
37810.914 25.238 75.312
37811.281 21.931 53.719
37811.648 15.707 43.094
37812.008 10.085 111.500
37812.375 18.788 131.812
37812.742 23.039 119.719
37813.109 25.197 105.594
